username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
Alexa1612;2019-11-19 19:17;0;0;"Ahorita vienen todos los tibios a decirle q ella no es la alcaldesa q nada puede hacer que ella no busca protagonismos que ella no tiene la culpa q ella esta ocupada en el empalme que lo importante es q administre bien la ciudad y que debe ser politicamente correcta";;;;"1196945540283609095";https://twitter.com/Alexa1612/status/1196945540283609095;Muy negativo;0.0026937868375244457
OctavioLopezSie;2019-11-19 19:13;1;4;"Sin duda esta sera la proxima y el proximo quien sera a su vez el proximo";;@ ClaudiaLopez@ AlejoPalacioRes@ SergioFerG@ fcarrilloflorez;;"1196944520425938945";https://twitter.com/OctavioLopezSie/status/1196944520425938945;Muy positivo;0.7412440498221035
JairRui0218;2019-11-19 19:12;0;1;"Que alguien se pase por la casa de pa ver si esta viva";;@ ClaudiaLopez;;"1196944464784379904";https://twitter.com/JairRui0218/status/1196944464784379904;Tendencia negativa;0.36099352826490955
macdonal5;2019-11-19 19:05;3;2;"Las feministas no dicen nada de esta mujer miembro de la que abusa del poder CLAUDIA LOPEZ ANGELA ROBLEDO etc";;@ PoliciaColombia;;"1196942729776902149";https://twitter.com/macdonal5/status/1196942729776902149;Muy negativo;0.14031395350364856
CANDONCLA;2019-11-19 19:05;0;0;"como denuncio que en mi barrio llenaron el parque de canecas";;@ ClaudiaLopez;;"1196942618107793415";https://twitter.com/CANDONCLA/status/1196942618107793415;Muy positivo;0.7415273002326938
DavidSandoval92;2019-11-19 18:56;0;0;"Y Claudia Lopez Tan buena mujer que se mostro en su campana";;;;"1196940346153934848";https://twitter.com/DavidSandoval92/status/1196940346153934848;Muy positivo;0.7553110392258114
jhonj_cruz;2019-11-19 18:34;0;0;"Que costo tiene";;;;"1196934816740065280";https://twitter.com/jhonj_cruz/status/1196934816740065280;Tendencia positiva;0.5633967503288281
powerslave_0;2019-11-19 18:31;1;1;"La inseguridad es un problema de percepcion diria";;@ EnriquePenalosa;;"1196934096313823239";https://twitter.com/powerslave_0/status/1196934096313823239;Tendencia negativa;0.3601906731580165
herrerajalexis;2019-11-19 18:21;0;1;"antes publicaba respondia a los tweets hacia hasta live ahora no habla ni se inmuta y eso que estos temas son mas importantes frente a los que ella hablaba";;@ ClaudiaLopez;;"1196931453386461185";https://twitter.com/herrerajalexis/status/1196931453386461185;Muy negativo;0.06805868917162337
MarthaHVargas;2019-11-19 18:14;0;0;"Buenas noches no deposite mi confianza en ti como candidata a la alcaldia de Bogota Asi que no me sorprende tu silencio frente al tema y no espero nada bueno de ti";;@ ClaudiaLopez;;"1196929722833346560";https://twitter.com/MarthaHVargas/status/1196929722833346560;Muy negativo;0.04092932846863988
KateMateus;2019-11-19 18:13;0;1;"Que se pronuncie No dudo de su berraquera pero tambien espero que se pronuncie";;;;"1196929529341714432";https://twitter.com/KateMateus/status/1196929529341714432;Muy negativo;0.03916304345051888
karcove;2019-11-19 18:03;0;0;"Que hizo Claudia Lopez su cuenta de Twitter Una mujer que le encanta opinar AlPresidenteLePregunto";;;# AlPresidenteLePregunto;"1196926929041006592";https://twitter.com/karcove/status/1196926929041006592;Tendencia positiva;0.5194491155476549
JuanFCas;2019-11-19 18:03;3;3;"Hoy revise el TL de Ni una palabra sobre la situacion nacional ni siquiera sobre Bogota Lamentable que quien se posesionara el proximo 1 de Enero como Alcaldesa de la capital no diga nada sobre el paro nacional o sobre los allanamientos desatados por la Dictadura";;@ ClaudiaLopez;;"1196926900368744449";https://twitter.com/JuanFCas/status/1196926900368744449;Muy negativo;0.003352816869530621
feliperspicuo;2019-11-19 18:01;1;0;"No leyo bien mi respuesta estoy diciendo que es desproporcionado graduar a Claudia de complice no me estoy refiriendo al gobierno";;;;"1196926565919145984";https://twitter.com/feliperspicuo/status/1196926565919145984;Muy negativo;0.02680176754854001
danielalozanocu;2019-11-19 17:57;0;2;"Me sumo";;;;"1196925581599920130";https://twitter.com/danielalozanocu/status/1196925581599920130;Neutral;0.0
Fabian_Maka;2019-11-19 17:48;0;1;"Avistando cetaceos seguramente ella estara";;;;"1196923161612345344";https://twitter.com/Fabian_Maka/status/1196923161612345344;Tendencia negativa;0.417583832761663
DAlejoRA;2019-11-19 17:38;0;1;"Tiene toda la razon yo tambien se en que no se va a pronunciar ni decir nada asi termine el empalme sabe en que en la investigacion que le habria la Contraloria a Fajardo por Hidruitango";;;;"1196920766912225286";https://twitter.com/DAlejoRA/status/1196920766912225286;Muy negativo;0.006377775490478002
feliperspicuo;2019-11-19 17:35;2;1;"Amigo graduar a Claudia de complice de las actuaciones erraticas de este gobierno frente al paro es desproporcionado Ademas opinar sobre lo divino y lo humano estilo Petro sirve principalmente para ganar seguidores y likes poco o casi nada para gobernar";;;;"1196919837848752128";https://twitter.com/feliperspicuo/status/1196919837848752128;Muy negativo;0.11977856588474746
JaimeRiascos;2019-11-19 17:11;0;1;"auxilio por favor";;@ ClaudiaLopez@ AngelicaLozanoC;;"1196913875163238400";https://twitter.com/JaimeRiascos/status/1196913875163238400;Neutral;0.0
AleRubianoA;2019-11-19 17:06;0;0;"Y que sera de la vida de Claudia Lopez esta muy calladita por estos dias";;;;"1196912780147859456";https://twitter.com/AleRubianoA/status/1196912780147859456;Muy negativo;0.0741951257992832
LEMAITRESOL;2019-11-19 17:00;0;0;"Ojala este pendiente de la famosa marcha y pueda identificar los puntos de control que una marcha debe tener porque creanme los limites existen y hay que hacerlos respetar";;@ ClaudiaLopez;;"1196911154947338245";https://twitter.com/LEMAITRESOL/status/1196911154947338245;Muy negativo;0.1884952909132706
PutinColombiano;2019-11-19 17:00;8;4;"Hagan una marcha a la casa de Petro para reclamarle la plata de la Distrital que se robo el Montes del petrovideo Ahi veran que Claudia Lopez sale a marchar Y yo tambien";;;;"1196911085502251008";https://twitter.com/PutinColombiano/status/1196911085502251008;Muy negativo;0.001473708165867996
PazConAutoridad;2019-11-19 16:33;0;0;"Manana deberiamos protestar por eso no les parece Pregunta etc etc se han pronunciado al respecto";;@ IvanCepedaCast@ piedadcordoba@ AngelicaLozanoC@ ClaudiaLopez@ DanielSamperO@ petrogustavo@ HOLLMANMORRIS;;"1196904478563295233";https://twitter.com/PazConAutoridad/status/1196904478563295233;Muy negativo;0.08484840219345226
diferoh;2019-11-19 16:31;0;1;"Lo de Claudia Lopez da pena";;;;"1196903868858355718";https://twitter.com/diferoh/status/1196903868858355718;Muy positivo;0.7510466874323084
FHERAMAYA;2019-11-19 16:22;0;0;"Esta preocupado sera que al lo respetan Se siente amenazado yo me sentire bien protegido con ellos Pobres capuchos les van a dar como a";;@ COL_EJERCITO;;"1196901658963394561";https://twitter.com/FHERAMAYA/status/1196901658963394561;Muy negativo;0.05588116778746135
fervaron19;2019-11-19 16:17;0;0;"Dios mio que angustia y que decepcion con claudia ahora toma la posicion de hacerse la de las gafas como Fajardo Alcaldesa que opinion le merece la militarizacion de la ciudad de Bogota Gracias";;;;"1196900342539141120";https://twitter.com/fervaron19/status/1196900342539141120;Muy negativo;0.24221335707912303
Betocoralg;2019-11-19 16:15;2;10;"Tiene razon ese es el modelo protervo que impera en Colombia Y lo peor la gente que lo acepta Donde prima el interes antes que los principios Donde Segun usted si el presidente no le cae bien el alcalde la ciudad entere se jode Algun dia tiene que cambiar eso";;;;"1196899931530940416";https://twitter.com/Betocoralg/status/1196899931530940416;Muy negativo;0.03157035394090319
luisoter03;2019-11-19 16:07;0;0;"El alcalde es Penaloza hasta 31 de diciembre";;;;"1196897872396075010";https://twitter.com/luisoter03/status/1196897872396075010;Muy positivo;0.8739567237278062
Superandianda;2019-11-19 16:07;9;26;"Hola mira unas elecciones Donde era mentira era para obtener tu atencion para el 21N";;@ ClaudiaLopez;# 21N;"1196897840817147904";https://twitter.com/Superandianda/status/1196897840817147904;Muy negativo;0.1766457678229391
LeonardoPuer;2019-11-19 15:56;0;0;"Y eso le impide que se pronuncie Ese apelativo le queda mucho mejor a usted Aprenda a leer";;;;"1196895164201091072";https://twitter.com/LeonardoPuer/status/1196895164201091072;Muy negativo;0.05681993568651401
majisan;2019-11-19 15:53;0;0;"Esa grafica define EMBLEMATICA lo que los enemigos del bienestar de la gente que no va en carro ES obligada a moverse a 10 kM hr VS los 60 Km Hr a los que irian en biarticulados electricos genios";;@ Rodrigo_Lara_@ fcarrilloflorez@ petrogustavo@ ClaudiaLopez;;"1196894276027920384";https://twitter.com/majisan/status/1196894276027920384;Muy positivo;0.8000115573819955
MariaCo60882739;2019-11-19 15:07;3;4;"Ella solita se va a enterrar para siempre y con ella al tibio mayor";;;;"1196882693239312386";https://twitter.com/MariaCo60882739/status/1196882693239312386;Tendencia negativa;0.4813049987472725
Betocoralg;2019-11-19 15:01;194;472;"La semana pasada critique a por halagar al nefasto Carlos Holmes alguien del me escribio Eso es politica ahora son alcaldes les toca lamber para que el Gobierno les de platica Ahi esta la respuesta para los que preguntan por";;@ JorgeIvanOspina@ PartidoVerdeCoL@ ClaudiaLopez;;"1196881320183513088";https://twitter.com/Betocoralg/status/1196881320183513088;Muy negativo;0.016122095793028837
LuiskiRAMAR;2019-11-19 14:53;0;3;"Entonces el alcalde Penalosa no firma el contrato Metro y te deja esa responsabilidad Que piensas hacer con eso";;@ ClaudiaLopez;;"1196879225468440576";https://twitter.com/LuiskiRAMAR/status/1196879225468440576;Muy negativo;0.0033094724524491788
PoderAccionSoci;2019-11-19 14:45;1;9;"Si firma el metro elevado despues de que alcaldes de otras ciudades del mundo han recomendado el metro subterraneo para Bogota ya no era Petro el problema sino su afan por concesionar con las maquinarias que respaldan a Fajardo a costa del beneficio la Capital";;@ ClaudiaLopez;;"1196877219534118914";https://twitter.com/PoderAccionSoci/status/1196877219534118914;Muy negativo;0.05163233146248129
MariaCo60882739;2019-11-19 14:45;0;0;"Aunque sea";;;;"1196877054442123266";https://twitter.com/MariaCo60882739/status/1196877054442123266;Neutral;0.0
olas16;2019-11-19 14:40;0;0;"Y el Consejo de Estado que dice Procuraduria y Contraloria";;;;"1196875814786289670";https://twitter.com/olas16/status/1196875814786289670;Muy negativo;0.0017241960429113378
RevistaSemana;2019-11-19 14:40;7;47;"VickyEnSemana dijo que espera que a le vaya bien en su mandato para que pueda resolver todas las necesidades de la ciudadania Dijo que no era homofobica y que el beso que se dio con tuvo una intencionalidad";;@ MariaFdaCabal@ ClaudiaLopez@ AngelicaLozanoC;# VickyEnSemana;"1196875791830786055";https://twitter.com/RevistaSemana/status/1196875791830786055;Tendencia negativa;0.2951588026022243
PensarenP;2019-11-19 14:38;0;0;"No mientaaaaaaa";;;;"1196875359645585409";https://twitter.com/PensarenP/status/1196875359645585409;Neutral;0.0
carlosjagudelo;2019-11-19 14:37;0;0;"Fuente";;;;"1196875122386309120";https://twitter.com/carlosjagudelo/status/1196875122386309120;Muy positivo;0.718904836561396
camcris2011;2019-11-19 14:30;0;0;"Estaban secuestrados y los mataron sin importar";;;;"1196873334316785669";https://twitter.com/camcris2011/status/1196873334316785669;Tendencia negativa;0.3482048962422704
AltamarRojas;2019-11-19 14:26;0;1;"Preocupa que las fuerzas economicas que impulsaron a la saliente administracion a amenazar groseramente a los habitantes de barrios consolidados sigan presionando a la electa alcaldesa La ciudadania SIGUE ALERTA Bogota no esta en venta VIGILANTES CADA DIA CADA HORA";;;;"1196872373007507456";https://twitter.com/AltamarRojas/status/1196872373007507456;Muy negativo;0.010261932568255902
AgriayDulce_;2019-11-19 14:21;0;1;"Claudia Lopez como buena pupila se fue a ver ballenas";;;;"1196871179283390464";https://twitter.com/AgriayDulce_/status/1196871179283390464;Tendencia negativa;0.44770243609081023
JOARON;2019-11-19 14:17;0;1;"Arrasando barrios para negocio de constructores";;;;"1196870100634284032";https://twitter.com/JOARON/status/1196870100634284032;Muy positivo;0.7583362443137732
jfernel1;2019-11-19 14:17;0;0;"Que sera de la vida de dona Claudia Lopez que no da senales de vida en estos momentos previos al gran paro nacional Sera que la alcaldia la va a alejar del pais";;;;"1196870024344068096";https://twitter.com/jfernel1/status/1196870024344068096;Muy negativo;0.13124279940943848
pedrosalazar420;2019-11-19 14:09;0;0;"BOGOTAN";;@ ClaudiaLopez@ Bogota@ EnriquePenalosa@ ConcejoDeBogota@ intiasprilla@ navarrowolff@ AntanasMockus@ MMMaldonadoC@ angelamrobledo@ AngelicaLozanoC@ IvanCepedaCast@ AlirioUribeMuoz@ MJDuzan@ JulianFMartinez@ HOLLMANMORRIS@ GustavoBolivar@ AidaAvellaE@ petrogustavo;;"1196868073401257985";https://twitter.com/pedrosalazar420/status/1196868073401257985;Neutral;0.0
ursulahigon;2019-11-19 14:09;0;1;"Quedaras esperando Recuerda de que lado esta del paramilitar Ella debe favores al Grupo Aval Hara el corrupto Metro Elevado y mas Transmilenio El POT sera similar al de el es su mentor no representa cambio Farsa";;@ sergio_fajardo@ EnriquePenalosa@ ClaudiaLopez;;"1196868021622624256";https://twitter.com/ursulahigon/status/1196868021622624256;Muy negativo;0.01237406043885027
FMCREM;2019-11-19 14:08;0;0;"La unica que puede decir MeMuevoSegura es Claudia Lopez con la tajada que sacara del metro financiado por su mentor Penalosa ParoNacional21Nov 21Nov";;;# MeMuevoSegura# ParoNacional21Nov# 21Nov;"1196867794111025153";https://twitter.com/FMCREM/status/1196867794111025153;Muy negativo;0.019318001077170945
pedrosalazar420;2019-11-19 14:02;0;0;"Claudia Lopez y su prueba mayor contra la corrupcion el metro Via";;@ Las2orillashttps;;"1196866230126284802";https://twitter.com/pedrosalazar420/status/1196866230126284802;Muy negativo;0.23965848788751556
de_menese;2019-11-19 13:55;0;0;"Es aplaudible q alguien del centro democratico Respete el derecho a marchar A cambio ni fu ni fa d la sra Tibia electa Claudia Lopez";;;;"1196864669513846785";https://twitter.com/de_menese/status/1196864669513846785;Muy negativo;0.10107192429765989
mendezl221;2019-11-19 13:40;0;1;"Creo que no sabe pedir porque no se ha visto el resultado";;;;"1196860908078878720";https://twitter.com/mendezl221/status/1196860908078878720;Muy negativo;0.08677095090394436
diego_g05;2019-11-19 13:38;0;0;"Pues no la esta escuchando";;;;"1196860295538520069";https://twitter.com/diego_g05/status/1196860295538520069;Muy negativo;0.15649797291636322
LukeArdila;2019-11-19 13:37;0;0;"Por que ha estado tan callada por esta red social";;@ ClaudiaLopez;;"1196859962737254400";https://twitter.com/LukeArdila/status/1196859962737254400;Muy negativo;0.13588524923890175
carlosjagudelo;2019-11-19 13:33;0;0;"Es ciudadana y debe tener una postura por que no la expresa";;;;"1196858946797080577";https://twitter.com/carlosjagudelo/status/1196858946797080577;Tendencia positiva;0.5573574965170485
RevistaSemana;2019-11-19 13:33;1;5;"ALaCabalLeDigo Los que van a marchar que lo hagan respetando los derechos de los demas Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196858944469291008";https://twitter.com/RevistaSemana/status/1196858944469291008;Tendencia positiva;0.6173716854372808
RevistaSemana;2019-11-19 13:32;1;6;"ALaCabalLeDigo Sergio Fajardo tiene cara de yo no fui Hacen las embarradas pero salen eximidos Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196858780736196609";https://twitter.com/RevistaSemana/status/1196858780736196609;Tendencia positiva;0.5764291765958014
RevistaSemana;2019-11-19 13:31;0;3;"ALaCabalLeDigo Si yo me disfrazo de drag queen y digo que soy Fabian Sanabria a el le gustaria Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196858586128883713";https://twitter.com/RevistaSemana/status/1196858586128883713;Muy negativo;0.11009605186799783
RevistaSemana;2019-11-19 13:27;1;12;"ALaCabalLeDigo Todos los dias de mi Dios le pido sabiduria Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196857481487638528";https://twitter.com/RevistaSemana/status/1196857481487638528;Muy positivo;0.6894035586464505
RevistaSemana;2019-11-19 13:25;3;8;"ALaCabalLeDigo Juan Guillermo Monsalve es un testigo desechable Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196857100502216704";https://twitter.com/RevistaSemana/status/1196857100502216704;Muy negativo;0.12843548915798095
RevistaSemana;2019-11-19 13:21;13;27;"ALaCabalLeDigo Es un pais que tiene tantos retos para sobrevivir Santos ha tenido garantias de impunidad Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartespic;"1196856008183816193";https://twitter.com/RevistaSemana/status/1196856008183816193;Muy negativo;0.2065745193342902
SebastianOfici4;2019-11-19 13:21;0;0;"Le toco salir con su amiga intima";;@ ClaudiaLopez;;"1196855977703809024";https://twitter.com/SebastianOfici4/status/1196855977703809024;Neutral;0.0
Brinkong;2019-11-19 13:20;1;1;"Se Busca alcaldesa electa Para que se prienuncie sobre la militarizacion de Bogota y el ParoNacional21Nov Tibia o miedo";;@ ClaudiaLopez;# Bogota# ParoNacional21Nov;"1196855858875052034";https://twitter.com/Brinkong/status/1196855858875052034;Tendencia negativa;0.3011338061207801
miopinadero;2019-11-19 13:19;0;0;"Y es que hay que mantener contento a toda la ciudad con cada decision que se toma";;;;"1196855520147189761";https://twitter.com/miopinadero/status/1196855520147189761;Muy positivo;0.8484670855931387
RevistaSemana;2019-11-19 13:19;3;7;"ALaCabalLeDigo Con Uribe se han violado todas las garantias judiciales Han retorcido las pruebas de una manera tan vulgar que pierde el pais Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196855467747753984";https://twitter.com/RevistaSemana/status/1196855467747753984;Muy negativo;0.036550779673901544
RevistaSemana;2019-11-19 13:18;4;2;"ALaCabalLeDigo La mayor tragedia de Colombia es la ausencia de justicia El cartel de la toga existe Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartespic;"1196855171856384000";https://twitter.com/RevistaSemana/status/1196855171856384000;Muy negativo;0.10285229385702556
RevistaSemana;2019-11-19 13:15;7;7;"ALaCabalLeDigo Las cosas como son Un encapuchado se va detenido el bien publico y privado de las personas se protege antes que las protestas Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196854610629210112";https://twitter.com/RevistaSemana/status/1196854610629210112;Muy positivo;0.7195516120050004
RevistaSemana;2019-11-19 13:13;24;49;"ALaCabalLeDigo El miedo se lo inventaron los mismos mamertos Por que en este pais se volvio pecado defenderse Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196854002983612421";https://twitter.com/RevistaSemana/status/1196854002983612421;Muy negativo;0.018710012234541336
Illeamus;2019-11-19 13:13;0;0;"ahora se guarda todas las opiniones Con Fajardo investigado con Bogota militarizada con el paro con todo es que ya no esta en campana";;@ ClaudiaLopez;;"1196853920838160385";https://twitter.com/Illeamus/status/1196853920838160385;Muy negativo;0.09736804744844811
RevistaSemana;2019-11-19 13:11;3;8;"ALaCabalLeDigo Tengo el cerebro conectado Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartespic;"1196853501139271680";https://twitter.com/RevistaSemana/status/1196853501139271680;Tendencia negativa;0.3583751314472085
RevistaSemana;2019-11-19 13:10;3;6;"ALaCabalLeDigo Saber que la gente que uno ayudo termino poniendolo a uno en riesgo Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196853285547892737";https://twitter.com/RevistaSemana/status/1196853285547892737;Tendencia negativa;0.2561117039252572
RevistaSemana;2019-11-19 13:09;3;5;"ALaCabalLeDigo Ex fiscal Nestor Humberto Martinez fue muy irresponsable No tengo que responder por las embarradas de los demas";;@ MariaFdaCabal;# ALaCabalLeDigo;"1196853070052896769";https://twitter.com/RevistaSemana/status/1196853070052896769;Muy negativo;0.030545569561740524
RevistaSemana;2019-11-19 13:08;3;3;"ALaCabalLeDigo Uno en politica aprende de todo Cuando me lanzo a Camara ayudo a unos muchachos a ser ediles Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196852707191066624";https://twitter.com/RevistaSemana/status/1196852707191066624;Tendencia negativa;0.39742447386357604
camcris2011;2019-11-19 13:07;0;0;"De que me hablas viejo";;;;"1196852528496947204";https://twitter.com/camcris2011/status/1196852528496947204;Tendencia negativa;0.25110827435407285
RevistaSemana;2019-11-19 13:05;5;9;"ALaCabalLeDigo Los que participaron en el acuerdo de paz no les creo Humberto de la Calle es un oportunista Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartespic;"1196851960034578433";https://twitter.com/RevistaSemana/status/1196851960034578433;Muy positivo;0.8399398861504865
oswaldhernandez;2019-11-19 13:03;0;0;"Uhyyyyy como estaria Estados Unidos si esta senora fuera la esposa de Donald Trump";;;;"1196851628290330624";https://twitter.com/oswaldhernandez/status/1196851628290330624;Muy negativo;0.030560903629733308
RevistaSemana;2019-11-19 13:03;5;5;"ALaCabalLeDigo Fue un acto oportunista de Roy Barreras tras la renuncia de Guillermo Botero Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196851532177772550";https://twitter.com/RevistaSemana/status/1196851532177772550;Tendencia negativa;0.3959006960928706
RevistaSemana;2019-11-19 13:02;3;3;"ALaCabalLeDigo Trump es un tipo que gobierna con las causas que lo llevaron al poder Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196851164719005696";https://twitter.com/RevistaSemana/status/1196851164719005696;Muy negativo;0.10882638486261818
RevistaSemana;2019-11-19 13:01;4;7;"ALaCabalLeDigo Me gusta conversar me gusta tomarme mis traguitos Adoro a Trump Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196851034410438659";https://twitter.com/RevistaSemana/status/1196851034410438659;Muy positivo;0.8964078732731934
JuanPaHered;2019-11-19 12:59;0;0;"Yo obvio pero tambien se supone de quienes saben que esta mal y mas por lo que le comente si eso se sabe de el gobierno imagine lo que no Ninguno de los que se queden callados seran presidenciables";;;;"1196850537012121601";https://twitter.com/JuanPaHered/status/1196850537012121601;Muy negativo;0.11759423924481269
RevistaSemana;2019-11-19 12:58;3;3;"ALaCabalLeDigo A Dilian Francisca Toro no se le puede negar que trabaja 24 sobre 24 Es una gerente y lo hace bien Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196850216164569088";https://twitter.com/RevistaSemana/status/1196850216164569088;Muy negativo;0.006983804199764486
wimill05;2019-11-19 12:57;0;1;"Si durante anos se declaro en oposicion ahora calla es incoherente Ahora es Uribista a traves de Fajardo es hipocrita es hipocrita se hizo elegir con enganos Es mentirosa La suma de lo anterior es corrupcion";;@ ClaudiaLopez@ ClaudiaLopez@ ClaudiaLopez;;"1196850093724491778";https://twitter.com/wimill05/status/1196850093724491778;Muy negativo;0.009251933072959668
RevistaSemana;2019-11-19 12:56;4;5;"ALaCabalLeDigo Me gustaria ser gobernadora del Valle Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196849764597469186";https://twitter.com/RevistaSemana/status/1196849764597469186;Tendencia positiva;0.6360554523883863
RevistaSemana;2019-11-19 12:55;4;4;"ALaCabalLeDigo Petro hablaba que el aguacate es el nuevo petroleo y eso es una desproporcion Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196849563971309569";https://twitter.com/RevistaSemana/status/1196849563971309569;Muy negativo;0.002133466119765263
RevistaSemana;2019-11-19 12:54;3;2;"ALaCabalLeDigo No se que hacer si seguir en el Congreso Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196849223439921152";https://twitter.com/RevistaSemana/status/1196849223439921152;Tendencia positiva;0.6101731016371257
RevistaSemana;2019-11-19 12:52;3;5;"ALaCabalLeDigo Siento que el beso de Claudia Lopez y Angelica Lozano fue una actitud arrogante Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196848836620292097";https://twitter.com/RevistaSemana/status/1196848836620292097;Muy negativo;0.24002503174460027
RevistaSemana;2019-11-19 12:52;5;7;"ALaCabalLeDigo Penalosa es un gerente excepcional Su comunicacion no es la adecuada pero va a salir con obras extraordinarias Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartespic;"1196848637789245441";https://twitter.com/RevistaSemana/status/1196848637789245441;Tendencia positiva;0.5376538542932957
RevistaSemana;2019-11-19 12:51;4;3;"ALaCabalLeDigo No me gusta su actitud de Claudia Lopez La ultima semana Claudia se quedo callada Me pareceria extraordinario que le vaya bien Participe VickyEnSemana FelizMartes";;@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196848363582447618";https://twitter.com/RevistaSemana/status/1196848363582447618;Tendencia positiva;0.5789205440609946
RevistaSemana;2019-11-19 12:49;0;1;"ALaCabalLeDigo tiene un merito llegar a donde ha llegado con tantas dificultades y prejuicios Participe VickyEnSemana FelizMartes";;@ claudialopez@ MariaFdaCabal;# ALaCabalLeDigo# VickyEnSemana# FelizMartes;"1196847947499155460";https://twitter.com/RevistaSemana/status/1196847947499155460;Muy positivo;0.6890564103883661
wilamenv;2019-11-19 12:47;0;0;"No vamos a ver a ese senora si no hasta despues de la marcha por ejemplo una de las causas de esta marcha es contra la corrupcion tan barbara y supuestamente es la representante contra la corrupcion y no la vemos opinar sobre la militarizacion Salio mas falsa";;@ ClaudiaLopez;;"1196847530874720256";https://twitter.com/wilamenv/status/1196847530874720256;Muy negativo;0.029093564062334463
wilamenv;2019-11-19 12:46;0;0;"No vamos a ver a ese senora si no hasta despues de la marcha por ejemplo una de las causas de esta marcha es contra la corrupcion tan barbara y supuestamente es la representante contra la corrupcion y no la vemos opinar sobre la militarizacion Salio mas falsa";;@ ClaudiaLopez;;"1196847281435230209";https://twitter.com/wilamenv/status/1196847281435230209;Muy negativo;0.029093564062334463
jeguerraco;2019-11-19 12:45;0;0;"Me parece que el pico y placa no permite conocer como funciona el transporte en Bogota y esa variable importante para la elaboracion del POT";;;# transporte# Bogota# POT;"1196846884960317441";https://twitter.com/jeguerraco/status/1196846884960317441;Muy positivo;0.8982710381855514
Yamid_photo;2019-11-19 12:44;0;0;"Como ciudadana y servidora publica su silencio ante el paro incomoda";;@ ClaudiaLopez;;"1196846678529249280";https://twitter.com/Yamid_photo/status/1196846678529249280;Tendencia negativa;0.32127108295513
yosoymioo;2019-11-19 12:42;0;0;"Ahi le hablan Ya gano ya que HPS";;@ ClaudiaLopez;;"1196846150801858561";https://twitter.com/yosoymioo/status/1196846150801858561;Neutral;0.0
orlandoserpa;2019-11-19 12:38;0;0;"Claudia es alcaldesa a partir del Primero de enero como ciudadana y en calidad de electa su tarea no es pronunciarse si no salir a marchar en defensa de esa bandera anticorrupcion que tanto agito para llegar a la alcaldia Manana deberia marchar como ciudadana Paro21N";;;# Paro21N;"1196845139114831874";https://twitter.com/orlandoserpa/status/1196845139114831874;Tendencia negativa;0.36700799225832087
