username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
CarlosFGalan;2019-10-12 20:17;15;76;"Jaime Alejandro Soler es el 12 de nuestra lista al Concejo de BogotaParaLaGente Es arquitecto con estudios en estructuras sostenibles Su apuesta es tener una Bogota sostenible con un entorno sano Les dejo su pagina web";;;# BogotaParaLaGente;"1183189885307555840";https://twitter.com/CarlosFGalan/status/1183189885307555840;Tendencia negativa;0.4422113526771347
CarlosFGalan;2019-10-12 16:25;19;63;"El es 10 de la lista al Concejo de BogotaParaLaGente Es abogado y emprendedor ha dedicado 10 anos de su vida al trabajo comunitario y al apoyo en formalizacion de micro pequenas y medianas empresas esas seran precisamente sus apuestas en el Concejo";;@ FranciscoA_L;# BogotaParaLaGente;"1183131492236648448";https://twitter.com/CarlosFGalan/status/1183131492236648448;Muy negativo;0.18419221975239
CarlosFGalan;2019-10-12 14:56;22;95;"Nuestro 2 es Comunicador social con maestria en relaciones internacionales Su apuesta por la ciudad es trabajar por los adultos mayores su lema lo dice todo por nuestros viejos Un berraco este candidato de BogotaParaLaGente";;@ GCaicedoLozada;# BogotaParaLaGentepic;"1183109258566602756";https://twitter.com/CarlosFGalan/status/1183109258566602756;Muy negativo;0.1859317791482689
CarlosFGalan;2019-10-12 14:33;11;56;"La 28 es joven emprendedora muy pila disenadora industrial Laura quiere ser la voz de los jovenes y la mujer en el Concejo y le apostara al emprendimiento y el uso inteligente del vehiculo particular Busquela en la lista de BogotaParaLaGente";;@ 28LauraSilva;# BogotaParaLaGentepic;"1183103442904064001";https://twitter.com/CarlosFGalan/status/1183103442904064001;Muy negativo;0.2164191449310481
CarlosFGalan;2019-10-12 14:05;10;31;"El 16 es Es profesional en negocios internacionales con maestria en gerencia estrategica de mercados La apuesta de Diego es reactivar los proyectos de cables aereos y el aumento de la cobertura de la jornada unica BogotaParaLaGente";;@ DieegoR10;# BogotaParaLaGentepic;"1183096280974872576";https://twitter.com/CarlosFGalan/status/1183096280974872576;Muy negativo;0.12753015702022
CarlosFGalan;2019-10-12 13:48;12;50;"Nuestro 4 de la lista al Concejo de BogotaParaLaGente es Johan quiere activar la noche que esta sea mas que rumba y que cuente con servicios oportunos Es tipo joven abogado con estudios en Derechos Humanos";;@ JmontenegroN;# BogotaParaLaGente;"1183091976578703364";https://twitter.com/CarlosFGalan/status/1183091976578703364;Tendencia negativa;0.3698825114349611
CarlosFGalan;2019-10-12 13:38;21;58;"Conozcan a 13 de nuestra lista El es contador publico de la Libre Francisco tiene 20 anos siendo empresario y en estas elecciones se quiere mandar al agua para apoyar la pequena y mediana empresa Busquenlo en la lista de BogotaParaLaGente";;@ pachopaez;# BogotaParaLaGentepic;"1183089663109730306";https://twitter.com/CarlosFGalan/status/1183089663109730306;Tendencia negativa;0.31550028585190015
CarlosFGalan;2019-10-12 13:28;9;34;"Nuestro 24 en la lista al Concejo de BogotaParaLaGente es Oscar es otro de nuestros candidatos que quiere llegar para que Bogota funcione 24Horas sea una ciudad Segura y con buena promocion del Emprendimiento";;@ oscarsotelo24;# BogotaParaLaGente# 24Horas# Segura# Emprendimientopic;"1183087055125057536";https://twitter.com/CarlosFGalan/status/1183087055125057536;Muy positivo;0.6870314899264389
CarlosFGalan;2019-10-12 13:15;65;135;"El es recientemente lo atacaron porque supuestamente era primo de Aida Merlano cosa que no es cierta Hoy quiero que lo conozcan realmente por sus temas El Tuto como le decimos es un tipo noble y muy trabajador Busque el 3 en la lista de BogotaParaLaGente";;@ juanbaenam;# BogotaParaLaGentepic;"1183083680652283905";https://twitter.com/CarlosFGalan/status/1183083680652283905;Tendencia negativa;0.2827916305204381
CarlosFGalan;2019-10-12 12:49;8;40;"El es 18 en la lista de BogotaParaLaGente al Concejo Hijo de maestros hizo parte del grupo JovenesConNavarro Se la jugara por la EducacionPublica la Seguridad y el Emprendimiento";;@ PedroJairTellez;# BogotaParaLaGente# JovenesConNavarro# EducacionPublica# Seguridad# Emprendimientopic;"1183077184098963457";https://twitter.com/CarlosFGalan/status/1183077184098963457;Tendencia negativa;0.3466835344631405
CarlosFGalan;2019-10-12 12:34;16;54;"Tenemos varios jovenes pilos en la lista de BogotaParaLaGente uno de ellos es el 6 Actualmente es director nacional de Colombia en la red mundial de jovenes politicos Sus temas Innovacion Liderazgo y Emprendimiento";;@ SebastianInnova;# BogotaParaLaGente# Innovacion# Liderazgo# Emprendimientopic;"1183073383707283456";https://twitter.com/CarlosFGalan/status/1183073383707283456;Tendencia negativa;0.46915600329817514
CarlosFGalan;2019-10-12 12:19;16;52;"La 15 de la lista de BogotaParaLaGente es ella es sicologa con especializacion en talento humano Maria Teresa trabajara en los temas de MadresCabezaDeFamilia AdultosMayores y Seguridad";;@ 15mariaconcejal;# BogotaParaLaGente# MadresCabezaDeFamilia# AdultosMayores# Seguridadpic;"1183069744427159552";https://twitter.com/CarlosFGalan/status/1183069744427159552;Muy negativo;0.23527861967775687
CarlosFGalan;2019-10-12 11:50;11;59;"El es y quiere una Bogota24Horas activa Comercio educacion y movilidad las 24 horas del dia Christian es politologo con enfasis en relaciones internacionales En la lista al Concejo de BogotaParaLaGente es el 26";;@ caviedes2393;# Bogota24Horas# BogotaParaLaGente;"1183062301546598401";https://twitter.com/CarlosFGalan/status/1183062301546598401;Muy negativo;0.152376584885907
CarlosFGalan;2019-10-12 11:27;23;83;"Ella es la 9 de la lista al Concejo de BogotaParaLaGente Flor Elva empezo su carrera politica en el Nuevo Liberalismo ya fue Concejal y quiere regresar para trabajar en temas de Mujer Ninos y AdultoMayor";;@ Florelvacar;# BogotaParaLaGente# Mujer# Ninos# AdultoMayorpic;"1183056540414152704";https://twitter.com/CarlosFGalan/status/1183056540414152704;Muy negativo;0.2402907347192699
CarlosFGalan;2019-10-12 11:18;79;427;"Hoy estare presentandoles la lista al Concejo de BogotaParaLaGente Ella es nuestra cabeza de lista Sus temas principales son Seguridad y LuchaContraLaCorrupcion 1";;@ MariGomezGirald;# BogotaParaLaGente# Seguridad# LuchaContraLaCorrupcion;"1183054221660315649";https://twitter.com/CarlosFGalan/status/1183054221660315649;Tendencia positiva;0.5209808946309795
CarlosFGalan;2019-10-11 20:35;830;2677;"Pido a los medios de comunicacion que revisen las supuestas irregularidades del contrato de TM con el consorcio de La Gran Colombia y la Escuela Galan encontraran que la denuncia es un burdo ataque electoral A y a algunos de sus aliados les digo NO TODO VALE";;@ ClaudiaLopez;;"1182832020180885504";https://twitter.com/CarlosFGalan/status/1182832020180885504;Muy negativo;0.00011994900919430963
CarlosFGalan;2019-10-10 20:36;95;622;"Gracias por contarme esto digale a su hija que haremos todo para que su voto valga la pena que haremos todo para que la politica vuelva a ser sinonimo de esperanza y futuro Fuerte abrazo";;;;"1182469935513124869";https://twitter.com/CarlosFGalan/status/1182469935513124869;Muy negativo;0.10103086633139331
CarlosFGalan;2019-10-10 20:19;87;584;"Lo que me mandan los voluntarios nos hace la noche gracias por bajar la ventana y pegarnos la cantadita del voto Un abrazo";;@ elhombrecaiman;;"1182465600309878784";https://twitter.com/CarlosFGalan/status/1182465600309878784;Muy negativo;0.23123145926858218
CarlosFGalan;2019-10-10 20:05;71;429;"Esooo Que nuestra campana nunca deje de ser parche la politica tiene que cambiar tiene que inspirar ustedes lo estan haciendo BogotaParaLaGente";;;# BogotaParaLaGentehttps;"1182462190646976512";https://twitter.com/CarlosFGalan/status/1182462190646976512;Muy negativo;0.10850501479633488
CarlosFGalan;2019-10-10 20:01;29;191;"Muchas gracias Sebas valoro inmensamente el esfuerzo que estan haciendo en la calle Queda poco tenemos que darle sin parar estoy muy orgulloso de ustedes Disfrutemos estos dias que quedan de campana BogotaParaLaGente";;;# BogotaParaLaGentehttps;"1182461238242168833";https://twitter.com/CarlosFGalan/status/1182461238242168833;Tendencia positiva;0.5592610610856777
CarlosFGalan;2019-10-10 18:52;52;190;"tambien hace parte de nuestro equipo asesor Es una importante defensora de los derechos de los animales desde hace mas de una decada Es para nosotros un honor tenerla en nuestro proyecto BogotaParaLaGente EquipoGalan";;@ YerlyMozo;# BogotaParaLaGente# EquipoGalanpic;"1182443940735258624";https://twitter.com/CarlosFGalan/status/1182443940735258624;Muy negativo;0.1664974160583873
CarlosFGalan;2019-10-10 11:03;153;618;"Vamos a estar en las universidades TirandoPelota con los estudiantes que pregunten lo que quieran que hagan sus aportes recibimos criticas tambien Vamos a construir este proyecto entre todos Hoy arrancamos en la BogotaParaLaGente";;@ UniagustOficial;# TirandoPelota# BogotaParaLaGentepic;"1182325844527763456";https://twitter.com/CarlosFGalan/status/1182325844527763456;Tendencia positiva;0.503670274374156
CarlosFGalan;2019-10-10 09:02;22;74;"Muchas gracias Lorena por la confianza Bogota es una ciudad diversa llena de talentos de todas partes ya es tu ciudad Un abrazo";;;;"1182295428538290176";https://twitter.com/CarlosFGalan/status/1182295428538290176;Muy positivo;0.9816118755754036
CarlosFGalan;2019-10-10 08:33;20;70;"Muchas gracias Daniel Saludos";;;;"1182288066075078656";https://twitter.com/CarlosFGalan/status/1182288066075078656;Tendencia positiva;0.5789175415279086
CarlosFGalan;2019-10-10 08:31;76;380;"Hoy le madrugamos a Corabastos debemos protegerla y promoverla como las gran central de abastos de la ciudad son parte fundamental de nuestra competitividad Trabajaremos para mejorar la seguridad y los accesos Gracias por recibirnos";;;;"1182287504856289281";https://twitter.com/CarlosFGalan/status/1182287504856289281;Tendencia positiva;0.6187404871473215
CarlosFGalan;2019-10-10 08:30;205;2402;"Jajaja soy inocente les juro que la he lavado varias veces";;;;"1182287403001765889";https://twitter.com/CarlosFGalan/status/1182287403001765889;Muy negativo;0.06631173607893882
CarlosFGalan;2019-10-10 08:26;22;115;"Eso nos ha tocado como el de Old Spice jaja Pero ya faltan pocas semanas Ximena Vamos a trabajar duro este cierre EnMiCiudadVotoPor";;;# EnMiCiudadVotoPor;"1182286176876716034";https://twitter.com/CarlosFGalan/status/1182286176876716034;Muy negativo;0.07433785065014756
CarlosFGalan;2019-10-10 08:19;8;29;"Gracias Mangie Fuerte abrazo";;;;"1182284481593593856";https://twitter.com/CarlosFGalan/status/1182284481593593856;Tendencia positiva;0.6198348984007995
CarlosFGalan;2019-10-10 08:14;14;47;"Gracias Kelly";;;;"1182283207024107520";https://twitter.com/CarlosFGalan/status/1182283207024107520;Neutral;0.0
CarlosFGalan;2019-10-10 08:12;13;55;"Muchas gracias Jose";;;;"1182282644035387392";https://twitter.com/CarlosFGalan/status/1182282644035387392;Tendencia positiva;0.500183160728402
CarlosFGalan;2019-10-10 08:08;11;45;"Gracias Maria Eugenia Gracias por la confianza";;;;"1182281838158635010";https://twitter.com/CarlosFGalan/status/1182281838158635010;Muy positivo;0.7648524660226286
CarlosFGalan;2019-10-10 08:07;14;99;"Jajaj como quien dice el menos peor le acepto el comentario Trabajaremos duro con hechos para que no sienta eso Un fuerte abrazo Andres";;;;"1182281505600659457";https://twitter.com/CarlosFGalan/status/1182281505600659457;Muy negativo;0.14652129313930612
CarlosFGalan;2019-10-10 08:02;16;52;"No le vamos a fallar Carlos Gracias por el voto de confianza";;;;"1182280308936364032";https://twitter.com/CarlosFGalan/status/1182280308936364032;Muy positivo;0.6777506196249922
CarlosFGalan;2019-10-10 08:01;12;32;"Muchas gracias por la confianza";;;;"1182280073782681601";https://twitter.com/CarlosFGalan/status/1182280073782681601;Muy positivo;0.8003696990764653
CarlosFGalan;2019-10-10 08:01;32;111;"Superar la polarizacion politica ponernos de acuerdo en lo fundamental construir una vision clara de ciudad darle seguridad a los ciudadanos son retos enormes que queremos enfrentar Gracias Jorge un abrazo";;;;"1182279919692390401";https://twitter.com/CarlosFGalan/status/1182279919692390401;Muy positivo;0.7375672890613018
CarlosFGalan;2019-10-10 07:57;12;38;"Muchas gracias vamos a aportarle a la independencia feliz dia";;@ chirrimaria1;;"1182279064616407040";https://twitter.com/CarlosFGalan/status/1182279064616407040;Tendencia positiva;0.6214971215050236
CarlosFGalan;2019-10-10 07:56;13;45;"Muchas gracias Alexander Saludos";;;;"1182278708561879041";https://twitter.com/CarlosFGalan/status/1182278708561879041;Tendencia positiva;0.5506164297939273
CarlosFGalan;2019-10-09 21:48;60;350;"Gracias por la invitacion y por dejarnos presentar parte de nuestro equipo asesor y programatico Un abrazo";;@ vanedelatorre;;"1182125694840688642";https://twitter.com/CarlosFGalan/status/1182125694840688642;Muy negativo;0.19039591712863804
CarlosFGalan;2019-10-09 21:11;62;333;"Silvia Delgado fue parte del equipo asesor del gobierno en los dialogos de paz en La Habana y Secretaria de Gabinete del Ministerio de Defensa Nos esta ayudando en la construccion del programa de paz oportunidsdes para victimas y reincorporados BogotaParaLaGente";;;# BogotaParaLaGentehttps;"1182116526100504576";https://twitter.com/CarlosFGalan/status/1182116526100504576;Muy negativo;0.10312797905740852
CarlosFGalan;2019-10-09 21:03;25;114;"Yerli se suma tambien a nuestro equipo para darle profundidad al tema animalista Sera una gran apuesta para nosotros en BogotaParaLaGente EquipoGalan";;;# BogotaParaLaGente# EquipoGalanhttps;"1182114282282065921";https://twitter.com/CarlosFGalan/status/1182114282282065921;Tendencia negativa;0.3374286959177912
CarlosFGalan;2019-10-09 20:59;26;104;"Con hemos trabajado el plan de Seguridad de Bogota para la gente En estos dias los iremos presentando en videos sus hojas de vida y sus visiones EquipoGalan";;@ andrespreciado3;# EquipoGalanhttps;"1182113423154384897";https://twitter.com/CarlosFGalan/status/1182113423154384897;Tendencia negativa;0.4464836460358794
CarlosFGalan;2019-10-09 20:17;113;768;"Hoy ingresa al equipo de campana Con Frank vamos a reforzar los planes para trabajar con el sector privado y en general temas de productividad de la ciudad Bienvenido y gracias por acepta este reto";;@ FrankPearl;;"1182102829898575873";https://twitter.com/CarlosFGalan/status/1182102829898575873;Tendencia negativa;0.27789420094986844
CarlosFGalan;2019-10-09 20:07;22;81;"Participen con el VanessaPregunteleAGalan Hoy estamos presentando parte del equipo de trabajo que nos esta acompanando en la campana de BogotaParaLaGente";;;# VanessaPregunteleAGalan# BogotaParaLaGentehttps;"1182100289450643456";https://twitter.com/CarlosFGalan/status/1182100289450643456;Tendencia positiva;0.5137139583141048
CarlosFGalan;2019-10-09 19:32;111;530;"Acepto el reto manana mismo me meto a la Vaki de Reto a y a al NoticiasUnoChallenge donar y conseguir dos donantes";;@ NoticiasUno@ lunadavid@ angelagarzonc;# NoticiasUnoChallenge;"1182091375308890112";https://twitter.com/CarlosFGalan/status/1182091375308890112;Muy negativo;0.08361803608644237
CarlosFGalan;2019-10-09 19:11;37;244;"Ya nos vemos VanessaPregunteleAGalan";;;# VanessaPregunteleAGalan;"1182086320044363788";https://twitter.com/CarlosFGalan/status/1182086320044363788;Neutral;0.0
CarlosFGalan;2019-10-09 18:48;12;40;"Quien tienes preguntas VanessaPregunteleAGalan";;;# VanessaPregunteleAGalanhttps;"1182080478930771970";https://twitter.com/CarlosFGalan/status/1182080478930771970;Tendencia negativa;0.36481846923499545
CarlosFGalan;2019-10-09 17:25;38;168;"Luis Eduardo le agradecemos su analisis nos alegra mucho sobre todo por su experiencia en materia fiscal y de hacienda publica";;;;"1182059601765773323";https://twitter.com/CarlosFGalan/status/1182059601765773323;Muy negativo;0.1940914121453516
CarlosFGalan;2019-10-09 17:20;44;232;"Acepto el RetoElectoral de y";;@ NoticiasRCN@ JoseMAcevedopic;# RetoElectoral;"1182058259311714304";https://twitter.com/CarlosFGalan/status/1182058259311714304;Tendencia negativa;0.2700739247880922
CarlosFGalan;2019-10-09 17:11;143;947;"Recientemente llego a nuestra campana Luna trae su experiencia para convertir a Bogota en una verdadera ciudad inteligente Agarrese duro que los trolls van a decirle Un santista llego a la campana jaja EquipoGalan";;@ lunadavid;# EquipoGalanpic;"1182056019574308865";https://twitter.com/CarlosFGalan/status/1182056019574308865;Muy negativo;0.07953987299595412
CarlosFGalan;2019-10-09 17:03;33;124;"Esta noche estaremos en con Manden sus preguntas o comentarios con el VannesaPregunteleAGalan Nos vemos a las 8 00 p m";;@ BluRadioCo@ vanedelatorre;# VannesaPregunteleAGalan;"1182053997810786307";https://twitter.com/CarlosFGalan/status/1182053997810786307;Tendencia negativa;0.45944221087390136
CarlosFGalan;2019-10-08 20:52;10;124;"Jajaja gracias";;;;"1181749121461473280";https://twitter.com/CarlosFGalan/status/1181749121461473280;Neutral;0.0
CarlosFGalan;2019-10-08 20:28;390;1777;"Le reitero Gustavo su paradigma es falso si se pueden hacer vias y darle acceso a miles de personas que lo necesitan y al mismo tiempo proteger la Van Der Hammen En esto debo creerle mas a expertos como y que a usted";;@ Brigittelgb@ CarlosCosta_P;;"1181743166413783040";https://twitter.com/CarlosFGalan/status/1181743166413783040;Muy negativo;0.021172652547618576
CarlosFGalan;2019-10-08 20:14;136;669;"Nuestra jefe de debate camelladora incansable filosofa de la Universidad Nacional como Concejal impulso el proyecto Marca ciudad para frenar la botadera de plata en marcas disenadas por cada alcaldia y que me comprometo a implementar desde el 2020 EquipoGalan";;@ angelagarzonc;# EquipoGalanpic;"1181739748689416192";https://twitter.com/CarlosFGalan/status/1181739748689416192;Tendencia negativa;0.3094306850467351
CarlosFGalan;2019-10-08 17:43;157;1301;"Mi nueva dieta semaforo en la manana semaforo en la tarde Estamos en la Cll 85 con 15 caigan o piten BogotaParaLaGente";;;# BogotaParaLaGentepic;"1181701650068770823";https://twitter.com/CarlosFGalan/status/1181701650068770823;Muy negativo;0.03451059606513444
CarlosFGalan;2019-10-08 16:48;101;405;"Con y otros expertos desarrollamos el programa de medio ambiente dentro del que se encuentra el plan para sembrar un millon de arboles en Bogota El tambien hace parte del equipo de BogotaParaLaGente EquipoGalan";;@ CarlosCosta_P;# BogotaParaLaGente# EquipoGalanpic;"1181687860807831553";https://twitter.com/CarlosFGalan/status/1181687860807831553;Muy positivo;0.6635100216584505
CarlosFGalan;2019-10-08 11:12;178;924;"Hemos construido un equipo de lujo tecnico y muy competente que iremos presentando entre hoy y manana A Yesid Reyes lo conozco hace muchos anos con el estamos apostandole a un programa de seguridad y justicia equilibrado que promueva el orden y fortalezca la prevencion";;;;"1181603278049697793";https://twitter.com/CarlosFGalan/status/1181603278049697793;Muy positivo;0.7891151376091899
CarlosFGalan;2019-10-08 07:49;0;3;"Le aviso cuando pasemos Saludos";;;;"1181552241892843523";https://twitter.com/CarlosFGalan/status/1181552241892843523;Tendencia negativa;0.35349697574367467
CarlosFGalan;2019-10-08 07:48;0;2;"Muchas gracias Liliana Un fuerte abrazo";;;;"1181551978482196483";https://twitter.com/CarlosFGalan/status/1181551978482196483;Muy positivo;0.782684532290899
CarlosFGalan;2019-10-08 07:47;0;0;"Jajaja o Galanchis como dice Juapis";;;;"1181551799305723904";https://twitter.com/CarlosFGalan/status/1181551799305723904;Muy negativo;0.0652125990658847
CarlosFGalan;2019-10-08 07:47;3;11;"Sera un gran reto Gracias por el apoyo";;;;"1181551667948527616";https://twitter.com/CarlosFGalan/status/1181551667948527616;Tendencia positiva;0.5782553581837232
CarlosFGalan;2019-10-08 07:43;0;2;"Nos saludamos";;;;"1181550723043090433";https://twitter.com/CarlosFGalan/status/1181550723043090433;Neutral;0.0
CarlosFGalan;2019-10-08 07:40;15;80;"930 AM Todelar";;;;"1181550024804712448";https://twitter.com/CarlosFGalan/status/1181550024804712448;Neutral;0.0
CarlosFGalan;2019-10-08 07:38;277;1851;"Taxi combo completo Voto del conductor Voto de los pasajeros Solicitud de calcomania Entrega de afiche Y la frase que nos impulsa vamos a ganar BogotaParaLaGente";;;# BogotaParaLaGentepic;"1181549392131690497";https://twitter.com/CarlosFGalan/status/1181549392131690497;Tendencia negativa;0.35777931032066373
CarlosFGalan;2019-10-08 07:24;69;555;"Estamos en la 50 con Esperanza de occidente a oriente Esta sera una de nuestras prioridades en estos dias que faltan entregar nuestra propuesta mucha calle mucho dialogo BogotaParaLaGente";;;# BogotaParaLaGentepic;"1181545795318943744";https://twitter.com/CarlosFGalan/status/1181545795318943744;Tendencia positiva;0.6197322239710871
CarlosFGalan;2019-10-07 19:24;332;1538;"Seguimos creciendo esta vez en la ultima Datexco Asi lo registro La W esta manana Cerraremos como se debe trabajando con humildad en la calle Todavia falta mucho sin confiarnos Feliz noche BogotaParaLaGente";;;# BogotaParaLaGentepic;"1181364775613272066";https://twitter.com/CarlosFGalan/status/1181364775613272066;Muy negativo;0.21227197728705782
CarlosFGalan;2019-10-07 08:36;455;2755;"Les pido humildad Esto no se gana hasta el 27 Claro que estamos felices las ultimas encuestas nos ponen en la punta pero quedan tres semanas de mucho trabajo de contener ataques y de seguir haciendo una campana de ideas BogotaParaLaGente";;;# BogotaParaLaGentepic;"1181201712746553347";https://twitter.com/CarlosFGalan/status/1181201712746553347;Muy negativo;0.042609058111133316
CarlosFGalan;2019-10-06 20:35;6;65;"En efecto no todo vale Fui a una reunion a la que asistieron diferentes religiones que querian manifestarnos su apoyo al final toman una foto No conozco al senor por lo visto el no me conoce a mi ni el programa No acepto homofobicos en mi campana";;;;"1181020232409894918";https://twitter.com/CarlosFGalan/status/1181020232409894918;Tendencia positiva;0.5347478457184841
CarlosFGalan;2019-10-06 20:27;145;622;"Que pidan una alianza no significa que va a pasar de hecho lo reitero con claridad NO VAMOS A HACER ALIANZAS La unica forma de superar la pelea politica es un gobierno que pueda sentarse a dialogar con todos una alianza polariza y dificulta ese proposito Saludos";;;;"1181018120426795009";https://twitter.com/CarlosFGalan/status/1181018120426795009;Tendencia negativa;0.2912006129818798
CarlosFGalan;2019-10-06 20:22;8;105;"Ese y cualquier homofobico En campana uno se toma fotos con muchas personas todos los dias en reuniones en la calle en fin hay que tener posiciones claras y gracias por el aviso";;;;"1181016947393224705";https://twitter.com/CarlosFGalan/status/1181016947393224705;Tendencia negativa;0.27196019921948783
CarlosFGalan;2019-10-06 20:09;83;506;"Usted me conoce Rodrigo mi posicion y mi programa son claros respeto y garantia de derechos a la poblacion LGTBI He asistido a reuniones donde hay diferentes religiones que manifiestan apoyo a este senor no lo conozco y si es homofobico creo que esta en el lugar equivocado";;;;"1181013539714162688";https://twitter.com/CarlosFGalan/status/1181013539714162688;Muy negativo;0.036953911109071855
CarlosFGalan;2019-10-06 19:08;28;140;"Le agradezco a usted y a todos los que creen en nuestro proyecto Faltan pocos dias hay que apretar y seguir trabajando";;;;"1180998346858811392";https://twitter.com/CarlosFGalan/status/1180998346858811392;Tendencia negativa;0.30957443902075554
CarlosFGalan;2019-10-06 19:06;21;188;"Muchas gracias por el rato la pase muy bueno Saludos";;;;"1180997776148172800";https://twitter.com/CarlosFGalan/status/1180997776148172800;Muy positivo;0.8059865378049501
CarlosFGalan;2019-10-06 19:04;22;157;"Jaja mandele un fuerte abrazo de mi parte a su mama";;;;"1180997327802310656";https://twitter.com/CarlosFGalan/status/1180997327802310656;Tendencia negativa;0.3798527331090164
CarlosFGalan;2019-10-06 19:03;25;126;"No importa su apoyo twittero es bien recibido Saludos Andriu";;;;"1180997107504816129";https://twitter.com/CarlosFGalan/status/1180997107504816129;Muy negativo;0.14347122779330726
CarlosFGalan;2019-10-06 19:02;30;245;"Muchas gracias y lo felicito por el juicio de tomar la decision informado";;;;"1180996901656813568";https://twitter.com/CarlosFGalan/status/1180996901656813568;Muy positivo;0.7642546487448774
CarlosFGalan;2019-10-06 19:02;12;75;"Hay momentos para todo este era para divertirse un rato Saludos";;;;"1180996710543298560";https://twitter.com/CarlosFGalan/status/1180996710543298560;Muy positivo;0.934053262629724
CarlosFGalan;2019-10-06 19:01;6;83;"Vamos a lograrlo Mejor un emoji feliz Un abrazo";;;;"1180996470398435328";https://twitter.com/CarlosFGalan/status/1180996470398435328;Tendencia negativa;0.3541090943063905
CarlosFGalan;2019-10-06 19:00;22;91;"Fundamental";;;;"1180996189384253441";https://twitter.com/CarlosFGalan/status/1180996189384253441;Muy positivo;0.8315843407630991
CarlosFGalan;2019-10-06 17:40;144;1134;"Asi se siente la calle Cerramos el dia con mas deporte y esta noche a trasnochar";;;;"1180976083102887936";https://twitter.com/CarlosFGalan/status/1180976083102887936;Muy positivo;0.9176044143601685
CarlosFGalan;2019-10-06 15:59;51;262;"Nos vemos en un par de horas con para hablar del metro y otros temas Fotos";;@ susoelpaspi@ CaracolTVpic;;"1180950697166155779";https://twitter.com/CarlosFGalan/status/1180950697166155779;Tendencia positiva;0.6244246250071744
CarlosFGalan;2019-10-06 15:12;146;1121;"Hoy retomamos con buen ejercicio Durita la subida a Monserrate pero gratificante Vamos a apostarle a este sendero el potencial turistico es enorme Se deben organizar mejor los miradores mejorar la infraestructura de las tiendas y restaurantes en el camino";;;;"1180938827717922819";https://twitter.com/CarlosFGalan/status/1180938827717922819;Muy positivo;0.9956454362264586
CarlosFGalan;2019-10-05 19:03;90;710;"Entonces manasna nos vemos";;;;"1180634740308824064";https://twitter.com/CarlosFGalan/status/1180634740308824064;Neutral;0.0
CarlosFGalan;2019-10-05 18:09;61;398;"Buenisimo";;;;"1180621038494928896";https://twitter.com/CarlosFGalan/status/1180621038494928896;Neutral;0.0
CarlosFGalan;2019-10-05 11:39;43;196;"Uy Va bien No se si llegue al record de que son 130 en un dia pero a 100 llega Muy bien";;@ jenyfer_juez;;"1180523018398896130";https://twitter.com/CarlosFGalan/status/1180523018398896130;Tendencia positiva;0.5284308624458747
CarlosFGalan;2019-10-05 11:34;24;111;"Muchas gracias Adolf por el apoyo Fuerte abrazo";;;;"1180521554465169408";https://twitter.com/CarlosFGalan/status/1180521554465169408;Muy positivo;0.6876954161117745
CarlosFGalan;2019-10-05 11:30;144;1247;"Tremendo estilo Luna Cuantas ha pegado hoy";;;;"1180520613359837185";https://twitter.com/CarlosFGalan/status/1180520613359837185;Neutral;0.0
CarlosFGalan;2019-10-05 11:29;12;96;"Muchas gracias Arnulfo Faltan todavia varias semanas hay que trabajar duro";;;;"1180520343255035905";https://twitter.com/CarlosFGalan/status/1180520343255035905;Muy negativo;0.21303124766505338
CarlosFGalan;2019-10-05 08:39;4;97;"Gracias Daniel Si me habian contado que estaba en las mismas disfrutelo mucho Abrazo a Diana y a Maia";;;;"1180477559949185029";https://twitter.com/CarlosFGalan/status/1180477559949185029;Muy positivo;0.7991792346321471
CarlosFGalan;2019-10-04 20:55;1;7;"Jajajajajaja no puede ser";;;;"1180300546022002688";https://twitter.com/CarlosFGalan/status/1180300546022002688;Neutral;0.0
CarlosFGalan;2019-10-04 20:52;0;8;"Jajajaj baila mejor el emoji";;;;"1180299667407548420";https://twitter.com/CarlosFGalan/status/1180299667407548420;Neutral;0.0
CarlosFGalan;2019-10-04 20:45;0;5;"Ahi tiene buenos tips";;;;"1180297936883912704";https://twitter.com/CarlosFGalan/status/1180297936883912704;Neutral;0.0
CarlosFGalan;2019-10-04 20:45;0;23;"The Crown la tengo empezada apenas pueda la termino";;;;"1180297817178431490";https://twitter.com/CarlosFGalan/status/1180297817178431490;Muy positivo;0.6664004468720369
CarlosFGalan;2019-10-04 18:17;0;10;"Gracias Ramiro";;;;"1180260806090473473";https://twitter.com/CarlosFGalan/status/1180260806090473473;Neutral;0.0
CarlosFGalan;2019-10-04 18:16;0;20;"Sin duda";;;;"1180260515018399755";https://twitter.com/CarlosFGalan/status/1180260515018399755;Neutral;0.0
CarlosFGalan;2019-10-04 18:16;1;50;"Puedo darle RT a tu foto Que belleza";;;;"1180260383032041472";https://twitter.com/CarlosFGalan/status/1180260383032041472;Neutral;0.0
CarlosFGalan;2019-10-04 18:08;373;5510;"Como les fue con su primer hijo los primeros dias despues de haber nacido el segundo Hubo celos Que hacer para que ella sepa que la felicidad de haberme hecho papa me marco para siempre que los voy a amar igual";;;;"1180258424577314822";https://twitter.com/CarlosFGalan/status/1180258424577314822;Tendencia negativa;0.2685766857479786
