username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
adolfoabadia;2018-03-02 22:17;2;2;"# Articulo: Elecciones a las gobernaciones departamentales de Colombia: la fragmentacion en este subsistema de partidos (Descargar:  ) en Revista # ParanaEleitoral | # EleccionesColombia # EleccionesRegionales # Colombia # Gobernaciones # FF # RTpic.twitter.com/POQCkAYmu2";;;# Articulo # ParanaEleitoral # EleccionesColombia # EleccionesRegionales # Colombia # Gobernaciones # FF # RTpic;"969773625007136768";https://twitter.com/adolfoabadia/status/969773625007136768;Muy negativo;0.08606633763472711
parnalp;2018-02-07 05:59;0;0;". @ cmrondon ... por favor # ReapondeFalcon como cree ganar unas Elecciones Nacionales cuando ni siquiera en su Estado logro ganar el pasado mes de octubre en las # EleccionesRegionales ante la pesima candidata de Maduro";;@ cmrondon;# ReapondeFalcon # EleccionesRegionales;"961192602065424384";https://twitter.com/parnalp/status/961192602065424384;Muy negativo;0.015481536989163004
PlcPartido;2018-01-29 18:49;1;3;"# PLC # EleccionesRegionales # RACCS Estamos preparandonos para la batalla de estas elecciones y venimos planificando y reorganizando nuestras estructuras. Declaraciones del Diputado Paul Antonio Gonzalez Tenorio Presidente regional de la RACCS. pic.twitter.com/u9PII8HJbR";;;# PLC # EleccionesRegionales # RACCS;"958124885791920128";https://twitter.com/PlcPartido/status/958124885791920128;Muy negativo;0.022845769020847072
PlcPartido;2018-01-29 12:23;0;0;"# PLC # EleccionesRegionales # RACS # RACN Estamos preparandonos para la batalla de estas elecciones y venimos... ";;;# PLC # EleccionesRegionales # RACS # RACN;"958027917988192256";https://twitter.com/PlcPartido/status/958027917988192256;Muy negativo;0.010646926949974704
RevistaQuantica;2017-12-18 16:56;0;0;"?DEBEN HABER REQUISITOS PARA POSTULAR? Jose Tello @ joseandrestell2 resuelve esta interrogante, a pocos meses de las elecciones municipales y regionales del 2018. :haber:requisitos:postular/ ... # RevistaQuantica # EleccionesMunicipales # Elecciones # EleccionesRegionales # MACPO # ComPolpic.twitter.com/2NZgISezn8";;@ joseandrestell2;# RevistaQuantica # EleccionesMunicipales # Elecciones # EleccionesRegionales # MACPO # ComPolpic;"942876170722390017";https://twitter.com/RevistaQuantica/status/942876170722390017;Muy negativo;0.15931593293161578
KiusbellM;2017-12-06 17:09;0;0;"Video: Venezuela: 115 mil militares resguardaran las elecciones municipales  # VenezuelaDecide # EleccionesRegionales";;;# VenezuelaDecide # EleccionesRegionales;"938530881525952519";https://twitter.com/KiusbellM/status/938530881525952519;Muy negativo;0.09474767695486051
camirive07;2017-12-06 17:08;0;0;"Video: Venezuela: 115 mil militares resguardaran las elecciones municipales  # VenezuelaDecide # EleccionesRegionales";;;# VenezuelaDecide # EleccionesRegionales;"938530645499957248";https://twitter.com/camirive07/status/938530645499957248;Muy negativo;0.09474767695486051
teleSURvzla;2017-12-06 16:35;0;0;"Video: Venezuela: 115 mil militares resguardaran las elecciones municipales  # VenezuelaDecide # EleccionesRegionales";;;# VenezuelaDecide # EleccionesRegionales;"938522400010002432";https://twitter.com/teleSURvzla/status/938522400010002432;Muy negativo;0.09474767695486051
el_bucare;2017-12-03 16:43;0;1;"Primeras elecciones regionales (1989) # ContandoLaHistoria # HistoriaDeVenezuela # EleccionesRegionales # Voto # Votacion # TalDiaComoHoy # 3Dic # 3D :xWZ";;;# ContandoLaHistoria # HistoriaDeVenezuela # EleccionesRegionales # Voto # Votacion # TalDiaComoHoy # 3Dic # 3D;"937437196809797635";https://twitter.com/el_bucare/status/937437196809797635;Muy negativo;0.18650987679372077
caritasalc;2017-10-20 13:17;3;1;"Piden Obispos de Venezuela transparencia en elecciones regionales Enterate en:  # Venezuela # EleccionesRegionales pic.twitter.com/UP9MtdDIMQ";;;# Venezuela # EleccionesRegionales;"921440276803186688";https://twitter.com/caritasalc/status/921440276803186688;Muy negativo;0.22185182604382003
VolcheRojo;2017-10-19 17:40;0;0;"Video: Venezuela rechaza descalificaciones de Costa Rica contra elecciones # EleccionesRegionales # VenezuelaDecid... ";;;# EleccionesRegionales # VenezuelaDecid;"921143926110785537";https://twitter.com/VolcheRojo/status/921143926110785537;Muy negativo;0.0882252507366757
camirive07;2017-10-19 16:19;0;0;"Video: Venezuela rechaza descalificaciones de Costa Rica contra elecciones  # eleccionesRegionales # venezuelaDecide";;;# eleccionesRegionales # venezuelaDecide;"921123609220976640";https://twitter.com/camirive07/status/921123609220976640;Muy negativo;0.08351250605918788
teleSURvzla;2017-10-19 15:23;4;0;"Video: Venezuela rechaza descalificaciones de Costa Rica contra elecciones  # EleccionesRegionales # VenezuelaDecide";;;# EleccionesRegionales # VenezuelaDecide;"921109674094661632";https://twitter.com/teleSURvzla/status/921109674094661632;Muy negativo;0.08351250605918788
larevistavecino;2017-10-17 15:37;0;0;"12 paises de America piden # auditoria de elecciones venezolanas  # EleccionesRegionales # America # CNE # Maduro # mundopic.twitter.com/tPBc9aNsLQ";;;# auditoria # EleccionesRegionales # America # CNE # Maduro # mundopic;"920388326804377600";https://twitter.com/larevistavecino/status/920388326804377600;Muy negativo;0.002709508759543376
Noticiero52;2017-10-17 00:05;0;0;"# Francia "preocupada" por resultados de elecciones regionales en # Venezuela  # destacado # eleccionesregionales";;;# Francia # Venezuela # destacado # eleccionesregionales;"920153711573389314";https://twitter.com/Noticiero52/status/920153711573389314;Muy positivo;0.8182518702101588
todonoticiavzla;2017-10-16 16:23;0;0;"# Venezuela # eleccionesregionales Asi reacciono el mundo a las elecciones regionales en Venezuela  pic.twitter.com/vbCidafpho";;;# Venezuela # eleccionesregionales;"920037436373086208";https://twitter.com/todonoticiavzla/status/920037436373086208;Tendencia negativa;0.42340452508214127
billete20;2017-10-16 16:23;0;0;"# Venezuela # eleccionesregionales Asi reacciono el mundo a las elecciones regionales en Venezuela  pic.twitter.com/7yMeae7nLD";;;# Venezuela # eleccionesregionales;"920037405150756865";https://twitter.com/billete20/status/920037405150756865;Tendencia negativa;0.42340452508214127
energiamundocom;2017-10-16 14:00;0;0;"Resultados de elecciones regionales 2017 favorecen al PSUV con 17 gobernaciones y 5 a la MUD.  # EleccionesRegionales";;;# EleccionesRegionales;"920001585119363072";https://twitter.com/energiamundocom/status/920001585119363072;Muy negativo;0.10907008688422323
MajoSan1512;2017-10-16 13:42;0;0;"?Estas de acuerdo con los resultados de las elecciones regionales? # 15Octubre # EleccionesRegionales # Venezuela # Mud # Psuv";;;# 15Octubre # EleccionesRegionales # Venezuela # Mud # Psuv;"919996888002256897";https://twitter.com/MajoSan1512/status/919996888002256897;Muy negativo;0.09979429814100903
radiorebeldecu;2017-10-16 10:34;4;2;"# Venezuela: triunfo chavista en elecciones regionales =>  @ aparedesrebelde # EleccionesRegionales @ PartidoPSUVpic.twitter.com/3dTFvG5BJ4";;@ aparedesrebelde @ PartidoPSUVpic;# Venezuela # EleccionesRegionales;"919949596503216128";https://twitter.com/radiorebeldecu/status/919949596503216128;Muy negativo;0.08903978572158479
Meridena95;2017-10-16 09:31;0;0;"Estos son los resultados de las elecciones regionales de este 15:O  # ATiempoHoy # EleccionesRegionales";;;# ATiempoHoy # EleccionesRegionales;"919933768319848448";https://twitter.com/Meridena95/status/919933768319848448;Muy positivo;0.701192051034288
ATiempoHoy;2017-10-16 09:31;0;0;"Estos son los resultados de las elecciones regionales de este 15:O  # ATiempoHoy # EleccionesRegionales";;;# ATiempoHoy # EleccionesRegionales;"919933720693534721";https://twitter.com/ATiempoHoy/status/919933720693534721;Muy positivo;0.701192051034288
ElVenezolanoP;2017-10-16 09:17;0;0;"Elecciones regionales no escaparon de detenciones por "delitos electorales"  # EleccionesRegionales";;;# EleccionesRegionales;"919930181573402624";https://twitter.com/ElVenezolanoP/status/919930181573402624;Muy negativo;0.16734759622291517
ElVenezolanoP;2017-10-16 08:42;0;0;"Elecciones regionales no escaparon de detenciones por "delitos electorales"  # EleccionesRegionales pic.twitter.com/Z4ub4D0xTQ";;;# EleccionesRegionales;"919921371274194944";https://twitter.com/ElVenezolanoP/status/919921371274194944;Tendencia negativa;0.34435459206610464
Jilehny;2017-10-16 08:31;0;0;"# Venezuela # EleccionesRegionales # Gobernadores Conozca los resultados de las elecciones regionales por estado ::> ";;;# Venezuela # EleccionesRegionales # Gobernadores;"919918807275245568";https://twitter.com/Jilehny/status/919918807275245568;Muy positivo;0.7174240683451519
AgenciaAnadolu;2017-10-16 06:12;0;0;"# Venezuela: oficialismo gana la mayoria de gobernaciones en elecciones regionales -- # EleccionesRegionales  pic.twitter.com/ay3Zh2O4Yu";;;# Venezuela # EleccionesRegionales;"919883684513304578";https://twitter.com/AgenciaAnadolu/status/919883684513304578;Tendencia negativa;0.3293104440802293
juventudleal20;2017-10-16 03:13;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela ";;;# EleccionesRegionales;"919838782463135744";https://twitter.com/juventudleal20/status/919838782463135744;Muy negativo;0.2656800904141258
elenadelcaribe;2017-10-16 03:13;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/UHB4w39cKC";;;# EleccionesRegionales;"919838776565825536";https://twitter.com/elenadelcaribe/status/919838776565825536;Tendencia negativa;0.42040323549863734
CarapalidaSpace;2017-10-16 03:13;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/PQmF8p3831";;;# EleccionesRegionales;"919838718596349952";https://twitter.com/CarapalidaSpace/status/919838718596349952;Tendencia negativa;0.42040323549863734
FuerzaArchidona;2017-10-16 03:13;0;0;"# eleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela ";;;# eleccionesRegionales;"919838647419129856";https://twitter.com/FuerzaArchidona/status/919838647419129856;Muy negativo;0.2656800904141258
Lilieth0571;2017-10-16 03:12;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/eZKrWz8LsH";;;# EleccionesRegionales;"919838381718241280";https://twitter.com/Lilieth0571/status/919838381718241280;Tendencia negativa;0.42040323549863734
kelvisjz;2017-10-16 03:11;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/Ip0792l5wv";;;# EleccionesRegionales;"919838314773000192";https://twitter.com/kelvisjz/status/919838314773000192;Tendencia negativa;0.42040323549863734
LILIIETH;2017-10-16 03:05;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/5WZayAXxOB";;;# EleccionesRegionales;"919836645024849920";https://twitter.com/LILIIETH/status/919836645024849920;Tendencia negativa;0.42040323549863734
JpsuvSF_;2017-10-16 02:48;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/UhPPM018RN";;;# EleccionesRegionales;"919832383981019136";https://twitter.com/JpsuvSF_/status/919832383981019136;Tendencia negativa;0.42040323549863734
sutpmcu;2017-10-16 02:47;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/jbpGFOJAV6";;;# EleccionesRegionales;"919832177591881730";https://twitter.com/sutpmcu/status/919832177591881730;Tendencia negativa;0.42040323549863734
IPMJSANFCO_;2017-10-16 02:46;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/dTGRaRVNNr";;;# EleccionesRegionales;"919831950503956480";https://twitter.com/IPMJSANFCO_/status/919831950503956480;Tendencia negativa;0.42040323549863734
SINTRAPJEL_FUTP;2017-10-16 02:45;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/xtxr7bjahL";;;# EleccionesRegionales;"919831665391882240";https://twitter.com/SINTRAPJEL_FUTP/status/919831665391882240;Tendencia negativa;0.42040323549863734
OSMV_Oficial;2017-10-16 02:45;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/08msRspeX0";;;# EleccionesRegionales;"919831596508819456";https://twitter.com/OSMV_Oficial/status/919831596508819456;Tendencia negativa;0.42040323549863734
futpvzulia;2017-10-16 02:44;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/5SSueYRTip";;;# EleccionesRegionales;"919831305617059841";https://twitter.com/futpvzulia/status/919831305617059841;Tendencia negativa;0.42040323549863734
DLRCalleGuarico;2017-10-16 02:39;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/0tDcg0eevV";;;# EleccionesRegionales;"919830147531976711";https://twitter.com/DLRCalleGuarico/status/919830147531976711;Tendencia negativa;0.42040323549863734
Noticiero52;2017-10-16 02:36;0;0;"Arias Cardenas: Resultado de las elecciones sera el de  # ariascardenas # eleccionesregionales # regionales2017 # zulia";;;# ariascardenas # eleccionesregionales # regionales2017 # zulia;"919829425654587393";https://twitter.com/Noticiero52/status/919829425654587393;Muy negativo;0.008676537320213965
leonysradio;2017-10-16 02:36;0;0;"teleSURtv : # EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela ...  ...)pic.twitter.com/Ex7pllw11L";;;# EleccionesRegionales;"919829286147776512";https://twitter.com/leonysradio/status/919829286147776512;Muy negativo;0.10176716323497415
teleSURtv;2017-10-16 02:32;6;5;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/HUGwoZqjRe";;;# EleccionesRegionales;"919828257662529536";https://twitter.com/teleSURtv/status/919828257662529536;Tendencia negativa;0.42040323549863734
Noticiero52;2017-10-16 02:17;0;0;"Gerardo Blyde: Estamos en una lucha por  # destacado # elecciones # eleccionesregionales # gerardoblyde # regionales2017";;;# destacado # elecciones # eleccionesregionales # gerardoblyde # regionales2017;"919824717103730688";https://twitter.com/Noticiero52/status/919824717103730688;Tendencia positiva;0.5507444739156122
Freddyalephoto;2017-10-15 23:49;1;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela ";;;# EleccionesRegionales;"919787481486254082";https://twitter.com/Freddyalephoto/status/919787481486254082;Muy negativo;0.2656800904141258
DarkLifeRo;2017-10-15 23:14;0;1;"Despues de los resultados de las elecciones para gobernador somo se siente? # EleccionesRegionales # elecciones # CNE # fraude # Venezuela";;;# EleccionesRegionales # elecciones # CNE # fraude # Venezuela;"919778489791860737";https://twitter.com/DarkLifeRo/status/919778489791860737;Muy negativo;0.048932913721152126
leonysradio;2017-10-15 22:36;0;0;"teleSURtv : # EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela ...  ...)pic.twitter.com/2hbPlVtguM";;;# EleccionesRegionales;"919768873586618368";https://twitter.com/leonysradio/status/919768873586618368;Muy negativo;0.10176716323497415
DLRCalleGuarico;2017-10-15 22:34;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/WY2FykFNTb";;;# EleccionesRegionales;"919768442424778752";https://twitter.com/DLRCalleGuarico/status/919768442424778752;Tendencia negativa;0.42040323549863734
o_suyin;2017-10-15 22:32;0;0;"Si estaban tan sobrados y seguros del triunfo, porque no hicieron las elecciones el ano pasado cuando correspondian? # EleccionesRegionales";;;# EleccionesRegionales;"919767952324550656";https://twitter.com/o_suyin/status/919767952324550656;Muy negativo;0.03486162654513548
teleSURtv;2017-10-15 22:32;27;9;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/JRYz7kPUO3";;;# EleccionesRegionales;"919767859059884032";https://twitter.com/teleSURtv/status/919767859059884032;Tendencia negativa;0.42040323549863734
anitam2483;2017-10-15 22:02;14;12;"Si los lideres opositores no hubiesen aceptado estas elecciones la historia en venezuela seria otra.. # caracas # EleccionesRegionales # 15oct";;;# caracas # EleccionesRegionales # 15oct;"919760551135256576";https://twitter.com/anitam2483/status/919760551135256576;Muy negativo;0.06269355439835578
oliiverlao;2017-10-15 21:48;0;0;"# verdad o # mentira? # Venezolanos # venezuela # elecciones # eleccionesregionales # gobierno # oposicion /";;;# verdad # mentira # Venezolanos # venezuela # elecciones # eleccionesregionales # gobierno # oposicion;"919756940216954880";https://twitter.com/oliiverlao/status/919756940216954880;Muy negativo;0.04728303196861804
alimons;2017-10-15 21:40;0;0;"# Fraude que no sorprende a nadie. # Dictadura impone a sus candidatos con elecciones amanadas. # Venezuela # EleccionesRegionales";;;# Fraude # Dictadura # Venezuela # EleccionesRegionales;"919754930080178181";https://twitter.com/alimons/status/919754930080178181;Muy negativo;0.025130301540442972
cmacias18;2017-10-15 21:35;0;0;"Entonces me pregunte derrepente ?el problema estaba en las elecciones o en la abstencion? # 15Oct # EleccionesRegionales # Vzla";;;# 15Oct # EleccionesRegionales # Vzla;"919753533288865793";https://twitter.com/cmacias18/status/919753533288865793;Muy negativo;0.007582363007512481
profemarx;2017-10-15 20:30;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/fPU3Qts8iw";;;# EleccionesRegionales;"919737166045081600";https://twitter.com/profemarx/status/919737166045081600;Tendencia negativa;0.42040323549863734
leonysradio;2017-10-15 20:25;0;0;"teleSURtv : # EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela ...  ...)pic.twitter.com/L2T7M9zTzt";;;# EleccionesRegionales;"919736000452202497";https://twitter.com/leonysradio/status/919736000452202497;Muy negativo;0.10176716323497415
sutpmcu;2017-10-15 20:24;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/nzjUW2JTkr";;;# EleccionesRegionales;"919735770470076416";https://twitter.com/sutpmcu/status/919735770470076416;Tendencia negativa;0.42040323549863734
JpsuvSF_;2017-10-15 20:23;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/P873rIIn4p";;;# EleccionesRegionales;"919735563758067712";https://twitter.com/JpsuvSF_/status/919735563758067712;Tendencia negativa;0.42040323549863734
DLRCalleGuarico;2017-10-15 20:22;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/MMUXoUoJqL";;;# EleccionesRegionales;"919735225323786240";https://twitter.com/DLRCalleGuarico/status/919735225323786240;Tendencia negativa;0.42040323549863734
IPMJSANFCO_;2017-10-15 20:21;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/HVRnzXeAOR";;;# EleccionesRegionales;"919735003076005890";https://twitter.com/IPMJSANFCO_/status/919735003076005890;Tendencia negativa;0.42040323549863734
SINTRAPJEL_FUTP;2017-10-15 20:20;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/SLYYCCUJFF";;;# EleccionesRegionales;"919734751732359168";https://twitter.com/SINTRAPJEL_FUTP/status/919734751732359168;Tendencia negativa;0.42040323549863734
OSMV_Oficial;2017-10-15 20:20;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/DvHXWZv5CI";;;# EleccionesRegionales;"919734748280426498";https://twitter.com/OSMV_Oficial/status/919734748280426498;Tendencia negativa;0.42040323549863734
futpvzulia;2017-10-15 20:19;0;0;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/o6FW0fXhjN";;;# EleccionesRegionales;"919734594966048768";https://twitter.com/futpvzulia/status/919734594966048768;Tendencia negativa;0.42040323549863734
teleSURtv;2017-10-15 20:18;32;13;"# EleccionesRegionales | Medios internacionales desacreditan elecciones en Venezuela  pic.twitter.com/ihkqiLuvAQ";;;# EleccionesRegionales;"919734168518610944";https://twitter.com/teleSURtv/status/919734168518610944;Tendencia negativa;0.42040323549863734
Ori_96;2017-10-15 20:13;0;0;"# Guayana # Eleccionesregionales Renida las elecciones en Bolivar";;;# Guayana # Eleccionesregionales;"919732953537744896";https://twitter.com/Ori_96/status/919732953537744896;Muy negativo;0.06839433646367248
codigocomun4;2017-10-15 18:29;0;0;"# EleccionesRegionales # VenezuelaDecide Analista Murillo: La democracia se consolida con las elecciones Al... ";;;# EleccionesRegionales # VenezuelaDecide;"919706906557603840";https://twitter.com/codigocomun4/status/919706906557603840;Muy negativo;0.13152230463000597
yulienhdp;2017-10-15 17:58;15;1;"Usted cree que la oposicion ganara estas elecciones? # YaVote # EleccionesRegionales # Elecciones # OperacionVenezuela # 15Oct";;;# YaVote # EleccionesRegionales # Elecciones # OperacionVenezuela # 15Oct;"919699152971419649";https://twitter.com/yulienhdp/status/919699152971419649;Muy negativo;0.039373238978088324
oskarjsf;2017-10-15 17:05;0;0;"Terminando el dia de elecciones en # venezuela veremos como quedan las gobernaciones # Elecciones15Oct # EleccionesRegionales";;;# venezuela # Elecciones15Oct # EleccionesRegionales;"919685781089906689";https://twitter.com/oskarjsf/status/919685781089906689;Muy negativo;0.052241665384810655
ldejesusreyes;2017-10-15 10:23;9;10;"Cuando la oposicion pedia elecciones el mundo entero hizo eco. Ahora que se celebran # EleccionesRegionales todos callan. # VenezuelaDecidepic.twitter.com/RT3bMaLgAv";;;# EleccionesRegionales # VenezuelaDecidepic;"919584503861047297";https://twitter.com/ldejesusreyes/status/919584503861047297;Muy negativo;0.09048836093697075
NPinedaR;2017-10-15 07:56;0;0;"# EleccionesRegionales2017 # Elecciones15oct # ELECCIONES # Elecciones2017 # EleccionesVenezuela # EleccionesRegionales pic.twitter.com/65lwXs8U76";;;# EleccionesRegionales2017 # Elecciones15oct # ELECCIONES # Elecciones2017 # EleccionesVenezuela # EleccionesRegionales;"919547533696872449";https://twitter.com/NPinedaR/status/919547533696872449;Muy negativo;0.2944132523070984
Noticiero52;2017-10-15 07:45;0;0;"Arias Cardenas: Resultado de las elecciones sera el de  # ariascardenas # eleccionesregionales # regionales2017 # zulia";;;# ariascardenas # eleccionesregionales # regionales2017 # zulia;"919544781092671489";https://twitter.com/Noticiero52/status/919544781092671489;Muy negativo;0.008676537320213965
Noticiero52;2017-10-15 07:24;0;0;"Gerardo Blyde: Estamos en una lucha por  # destacado # elecciones # eleccionesregionales # gerardoblyde # regionales2017";;;# destacado # elecciones # eleccionesregionales # gerardoblyde # regionales2017;"919539393471315968";https://twitter.com/Noticiero52/status/919539393471315968;Tendencia positiva;0.5507444739156122
ElVenezolanoP;2017-10-15 05:41;0;0;"Venezolanos madrugaron para participar en las Elecciones Regionales  # EleccionesRegionales pic.twitter.com/Id4lMFoODQ";;;# EleccionesRegionales;"919513450304475136";https://twitter.com/ElVenezolanoP/status/919513450304475136;Muy positivo;0.778259440756797
SOYesdecirSOMOS;2017-10-15 03:11;0;0;"Video: Venezuela: elecciones regionales se daran con transparencia # VenezuelaDecide # EleccionesRegionales pic.tw...";;;# VenezuelaDecide # EleccionesRegionales;"919475882921783296";https://twitter.com/SOYesdecirSOMOS/status/919475882921783296;Tendencia negativa;0.3749273111924395
VolcheRojo;2017-10-15 02:40;0;0;"Video: Venezuela: elecciones regionales se daran con transparencia # VenezuelaDecide # EleccionesRegionales pic.tw... ";;;# VenezuelaDecide # EleccionesRegionales;"919467885696778240";https://twitter.com/VolcheRojo/status/919467885696778240;Tendencia negativa;0.3749273111924395
camirive07;2017-10-15 01:09;0;0;"Video: Venezuela: elecciones regionales se daran con transparencia  # VenezuelaDecide # EleccionesRegionales";;;# VenezuelaDecide # EleccionesRegionales;"919445197561516033";https://twitter.com/camirive07/status/919445197561516033;Muy negativo;0.25996065641116634
KiusbellM;2017-10-15 00:11;0;0;"Video: Venezuela: elecciones regionales se daran con transparencia  # VenezuelaDecide # EleccionesRegionales";;;# VenezuelaDecide # EleccionesRegionales;"919430590641864704";https://twitter.com/KiusbellM/status/919430590641864704;Muy negativo;0.25996065641116634
teleSURvzla;2017-10-15 00:05;2;2;"Video: Venezuela: elecciones regionales se daran con transparencia  # VenezuelaDecide # EleccionesRegionales";;;# VenezuelaDecide # EleccionesRegionales;"919429113580085248";https://twitter.com/teleSURvzla/status/919429113580085248;Muy negativo;0.25996065641116634
andrearochap;2017-10-14 20:28;1;1;"# YoSiVoto ... ?Y tu? # Aragua # Maracay # Elecciones # EleccionesRegionales # 15O # 15Oct # Regionalespic.twitter.com/FkjlbeynSG";;;# YoSiVoto # Aragua # Maracay # Elecciones # EleccionesRegionales # 15O # 15Oct # Regionalespic;"919374399903617027";https://twitter.com/andrearochap/status/919374399903617027;Neutral;0.0
centrogumilla;2017-10-14 16:40;2;0;"Algunas consideraciones en visperas a las elecciones regionales. por @ SICalfredo  # EleccionesRegionales # Politicapic.twitter.com/dbCEUOEzO8";;@ SICalfredo;# EleccionesRegionales # Politicapic;"919316928082083841";https://twitter.com/centrogumilla/status/919316928082083841;Tendencia negativa;0.37532774477560027
MarioAntoGuzman;2017-10-14 12:55;0;0;"# EleccionesRegionales Venezolanos se alistan para elecciones de gobernadores (de @ AP_Noticias) @ adnradiochile  ...";;@ AP_Noticias @ adnradiochile;# EleccionesRegionales;"919260497719029760";https://twitter.com/MarioAntoGuzman/status/919260497719029760;Muy negativo;0.053747587503432545
lleon0207;2017-10-14 10:55;0;0;"# Vota # elecciones # FelizSabado # Venezuela # fueramaduro # eleccionesregionales pic.twitter.com/AH0JkWH8Z9";;;# Vota # elecciones # FelizSabado # Venezuela # fueramaduro # eleccionesregionales;"919230080680972289";https://twitter.com/lleon0207/status/919230080680972289;Tendencia negativa;0.328679905151591
centrogumilla;2017-10-13 05:30;1;0;""Hay que sustituir este gobierno con elecciones".  # EleccionesRegionales # GobiernoNacional";;;# EleccionesRegionales # GobiernoNacional;"918785980542472193";https://twitter.com/centrogumilla/status/918785980542472193;Tendencia negativa;0.3183397587708368
centrogumilla;2017-10-12 19:00;9;5;""Hay que sustituir este gobierno con elecciones".  # EleccionesRegionales # GobiernoNacionalpic.twitter.com/tdP28TylFV";;;# EleccionesRegionales # GobiernoNacionalpic;"918627350014844928";https://twitter.com/centrogumilla/status/918627350014844928;Muy negativo;0.18050361802328543
UCV_Noticias;2017-10-12 18:16;2;1;"# 12Oct # EleccionesRegionales @ GarciaArochaC @ CU_UCV exhorto a participar en elecciones de gobernadores ";;@ GarciaArochaC @ CU_UCV;# 12Oct # EleccionesRegionales;"918616274745294848";https://twitter.com/UCV_Noticias/status/918616274745294848;Muy negativo;0.08658984188862963
UCV_Noticias;2017-10-12 18:13;1;2;"# 12Oct # EleccionesRegionales @ CU_UCV exhorto a participar en elecciones de gobernadores ";;@ CU_UCV;# 12Oct # EleccionesRegionales;"918615584690106368";https://twitter.com/UCV_Noticias/status/918615584690106368;Muy negativo;0.08658984188862963
ComuniContinua;2017-10-12 15:42;0;0;"# EleccionesRegionales # Merida Lawrence Castro: "Elecciones regionales son del pueblo y no de Maduro ni del CNE" ";;;# EleccionesRegionales # Merida;"918577646543437830";https://twitter.com/ComuniContinua/status/918577646543437830;Muy negativo;0.289376222285585
XIOMARAPINAR2;2017-10-12 10:18;0;0;"Elecciones para sacr los seran mas efectivas q cua l Qui er or gA nismo Int Erna cio nal Asi. Q opo Sito reS A VOTAr # EleccionesRegionales";;;# EleccionesRegionales;"918496025161199616";https://twitter.com/XIOMARAPINAR2/status/918496025161199616;Muy negativo;0.13394054709415334
Noticiero52;2017-10-12 04:56;0;0;"Tres escenarios de las elecciones de gobernadores en Venezuela  # eleccionesregionales # oposicion";;;# eleccionesregionales # oposicion;"918415105225838593";https://twitter.com/Noticiero52/status/918415105225838593;Muy negativo;0.2762679916313333
Noticiero52;2017-10-11 15:05;0;0;"Tres escenarios de las elecciones de gobernadores en Venezuela  # eleccionesregionales # oposicion";;;# eleccionesregionales # oposicion;"918205869241888768";https://twitter.com/Noticiero52/status/918205869241888768;Muy negativo;0.2762679916313333
